"subject"	"activityId"	"activityName"	"tBodyAcc-mean()-X"	"tBodyAcc-mean()-Y"	"tBodyAcc-mean()-Z"	"tBodyAcc-std()-X"	"tBodyAcc-std()-Y"	"tBodyAcc-std()-Z"	"tGravityAcc-mean()-X"	"tGravityAcc-mean()-Y"	"tGravityAcc-mean()-Z"	"tGravityAcc-std()-X"	"tGravityAcc-std()-Y"	"tGravityAcc-std()-Z"	"tBodyAccJerk-mean()-X"	"tBodyAccJerk-mean()-Y"	"tBodyAccJerk-mean()-Z"	"tBodyAccJerk-std()-X"	"tBodyAccJerk-std()-Y"	"tBodyAccJerk-std()-Z"	"tBodyGyro-mean()-X"	"tBodyGyro-mean()-Y"	"tBodyGyro-mean()-Z"	"tBodyGyro-std()-X"	"tBodyGyro-std()-Y"	"tBodyGyro-std()-Z"	"tBodyGyroJerk-mean()-X"	"tBodyGyroJerk-mean()-Y"	"tBodyGyroJerk-mean()-Z"	"tBodyGyroJerk-std()-X"	"tBodyGyroJerk-std()-Y"	"tBodyGyroJerk-std()-Z"	"tBodyAccMag-mean()"	"tBodyAccMag-std()"	"tGravityAccMag-mean()"	"tGravityAccMag-std()"	"tBodyAccJerkMag-mean()"	"tBodyAccJerkMag-std()"	"tBodyGyroMag-mean()"	"tBodyGyroMag-std()"	"tBodyGyroJerkMag-mean()"	"tBodyGyroJerkMag-std()"	"fBodyAcc-mean()-X"	"fBodyAcc-mean()-Y"	"fBodyAcc-mean()-Z"	"fBodyAcc-std()-X"	"fBodyAcc-std()-Y"	"fBodyAcc-std()-Z"	"fBodyAccJerk-mean()-X"	"fBodyAccJerk-mean()-Y"	"fBodyAccJerk-mean()-Z"	"fBodyAccJerk-std()-X"	"fBodyAccJerk-std()-Y"	"fBodyAccJerk-std()-Z"	"fBodyGyro-mean()-X"	"fBodyGyro-mean()-Y"	"fBodyGyro-mean()-Z"	"fBodyGyro-std()-X"	"fBodyGyro-std()-Y"	"fBodyGyro-std()-Z"	"fBodyAccMag-mean()"	"fBodyAccMag-std()"	"fBodyBodyAccJerkMag-mean()"	"fBodyBodyAccJerkMag-std()"	"fBodyBodyGyroMag-mean()"	"fBodyBodyGyroMag-std()"	"fBodyBodyGyroJerkMag-mean()"	"fBodyBodyGyroJerkMag-std()"
25	5	"STANDING"	0.279147393656716	-0.0158424239584328	-0.105770007234627	-0.983596445373134	-0.942907957014925	-0.945672668731343	0.90540286858209	-0.189484896044776	-0.0403210256716418	-0.983681296940298	-0.97398837858209	-0.955687417164179	0.0745887946187313	0.00625759740723881	-0.0066667549399403	-0.983806330447761	-0.969626148731343	-0.979765990597015	-0.0235830232720149	-0.0635846393850746	0.0824830415522388	-0.966760857164179	-0.963111202910448	-0.960519361044776	-0.100583292283582	-0.0432534405529851	-0.0535512095342537	-0.974345148208955	-0.97983205738806	-0.978020311492537	-0.959585945223881	-0.954042770149254	-0.959585945223881	-0.954042770149254	-0.979416645970149	-0.97717444	-0.956533819253731	-0.947141854701493	-0.980516470373134	-0.975889051716418	-0.982305005671642	-0.951935170820896	-0.959888900746269	-0.98423404641791	-0.941586750746269	-0.942269166119403	-0.983827185522388	-0.970179282164179	-0.976721586940299	-0.985335432985075	-0.971253687985075	-0.981493387238806	-0.963168036492537	-0.966057934179104	-0.961744779850746	-0.968220974253731	-0.961787321865672	-0.963868931567164	-0.962217930522388	-0.956590022835821	-0.976885195447761	-0.976528479477612	-0.957972379104478	-0.949325544925373	-0.977372072014925	-0.975451319477612
25	6	"LAYING"	0.248564406634965	-0.0160806631293706	-0.0965311621125874	-0.922148026671329	-0.805228397699301	-0.815065855307692	-0.304440791839161	0.616182872265734	0.572292831062937	-0.861106173776224	-0.798606307090909	-0.763753446706294	0.0904751933013986	0.0130725855295105	-0.0271720748161538	-0.974376231328671	-0.95588888951049	-0.970705018671329	0.00146652621762238	-0.0972527998370629	0.143012112769231	-0.92519962027972	-0.941924552027972	-0.933068528041958	-0.103155659566434	-0.040987104886986	-0.0598126712699301	-0.96474178965035	-0.973153558951049	-0.977736341398601	-0.738784440874126	-0.765376603216783	-0.738784440874126	-0.765376603216783	-0.968056857132867	-0.964789248811189	-0.862932525454545	-0.890393642517483	-0.974488700979021	-0.969136815034965	-0.938199085034965	-0.860371916881119	-0.875989058951049	-0.916833353727273	-0.79384351134965	-0.800944707796504	-0.974390102097902	-0.957345405944056	-0.966410865174825	-0.976779143076923	-0.957466562517483	-0.973732998741259	-0.922404637482517	-0.948883113496503	-0.93887806979021	-0.927069025034965	-0.938793019370629	-0.937748142517483	-0.844790213601399	-0.768008442097902	-0.96461774993007	-0.964262356573427	-0.925306647692308	-0.889263164475524	-0.970224041468531	-0.96993032986014
26	1	"WALKING"	0.276700525752212	-0.0162168509689381	-0.108303291424779	-0.334344100761062	-0.00480915245814159	-0.422106778141593	0.956287917345133	-0.18170793079646	0.0929673419380531	-0.979263158938053	-0.970003801946903	-0.962325977610619	0.0769606545778761	0.0145267210274336	-0.00291354230080531	-0.349844863628319	-0.151982170751239	-0.535486921769912	-0.0282609157635398	-0.0732035903869027	0.0846967003161062	-0.414867136814159	-0.501726564955752	-0.417620866371681	-0.0890213874460177	-0.0502413571626549	-0.0501194006743363	-0.353560626902655	-0.642148363539823	-0.536257893185841	-0.205772940522124	-0.375030796637168	-0.205772940522124	-0.375030796637168	-0.304793866460177	-0.294031428840708	-0.321184337522124	-0.484553497469027	-0.527490475575221	-0.619868081946903	-0.319800204690265	-0.0233990087735398	-0.44247535	-0.340601694345133	-0.0584719860632743	-0.457360180707965	-0.376935985044248	-0.187858659309735	-0.518253114336283	-0.379945975044248	-0.170992111813805	-0.552566869734513	-0.313294043327434	-0.549209127079646	-0.386827889469027	-0.449196277964602	-0.481574707362832	-0.482509410619469	-0.329812432666814	-0.499508609292035	-0.291635889911504	-0.30405489879646	-0.521935521150443	-0.548433792743363	-0.631701422566372	-0.6325614
26	2	"WALKING_UPSTAIRS"	0.270933246838983	-0.0274839080160169	-0.117117275127119	-0.131409131578814	0.0217670019822034	-0.259749150838983	0.894572901101695	-0.284520778050847	-0.0360454879728814	-0.952880066186441	-0.930867556016949	-0.917146580254237	0.0732530744245763	0.00428587122618644	-0.0148837936067797	-0.259632028228814	-0.350635863618644	-0.653937136211864	0.035868686370339	-0.115714322417797	0.0560921494155085	-0.475188425762712	-0.346555873769492	-0.255510939432203	-0.121045313998305	-0.0433248382049153	-0.0711967331016949	-0.530512540423729	-0.681514805423729	-0.567485522983051	-0.0452454325267797	-0.131220095031695	-0.0452454325267797	-0.131220095031695	-0.348546582878814	-0.323769225042373	-0.186406586711864	-0.307888322497458	-0.613471282255085	-0.659340328135593	-0.186636205864407	-0.120205187122034	-0.419451129601695	-0.111723032937288	0.024501433870339	-0.237275184550847	-0.289329611508475	-0.371879134898305	-0.614000790762712	-0.295727117147881	-0.372366494880508	-0.693476200423729	-0.390643972432203	-0.468113975675847	-0.319844727059322	-0.505345514745763	-0.290133031035593	-0.306021622711864	-0.155475200735593	-0.253814594313559	-0.277075377364407	-0.394258906027119	-0.421988825728814	-0.354612422940678	-0.653414098389831	-0.693223215211864
26	3	"WALKING_DOWNSTAIRS"	0.279701966195652	-0.00943228870868478	-0.108305171304348	0.280103006858696	0.078835482026087	-0.283517776413043	0.940179956630435	-0.119874303967391	0.119656197132283	-0.953630126956522	-0.930979351086957	-0.933504754673913	0.0930615159630435	0.00302486643043478	-0.0110375143315217	-0.00818087978586957	-0.0397434396924022	-0.390598174315217	-0.0682129765304348	-0.0703856985526087	0.0771788522836957	-0.32555143273913	-0.427664622173913	-0.294888386521739	-0.0759669685965217	-0.0428712021429348	-0.0432351295586956	-0.301014408704348	-0.559874073913043	-0.37519952173913	0.208454820088043	0.241137524923913	0.208454820088043	0.241137524923913	-0.0979131610920652	0.012384065498913	-0.183440832740217	-0.290721766209783	-0.46018032326087	-0.50902092673913	0.119815407392391	0.0730859803945652	-0.270588210608696	0.336139900141304	0.012234157173913	-0.351560254130435	-0.0811491029836957	-0.102289678822826	-0.353386360032609	-0.0217680414847826	-0.0367440714746739	-0.426328788043478	-0.172228363890217	-0.424502904021739	-0.203952423206522	-0.376939708554348	-0.435175832391304	-0.393025955978261	0.191993411558696	0.0730292099097826	-0.010926536948913	0.0317855622456522	-0.352491737391304	-0.373084731619565	-0.514746468695652	-0.536964256847826
26	4	"SITTING"	0.267856268273333	-0.0072788065744	-0.0978192771613333	-0.980755543066667	-0.927275433533333	-0.9350546456	0.839420645666667	0.19650005912	0.157489166771067	-0.968516563466667	-0.943262657753333	-0.93534152508	0.0759328653626667	-0.000955947429266666	-0.00829432902029333	-0.989737564666667	-0.981133238733333	-0.986543755533333	-0.0360848380573333	-0.0844387612506667	0.08442065324	-0.9884870176	-0.9661814046	-0.959524163733333	-0.0960932097066667	-0.0399956061739333	-0.0507541261351867	-0.993489652533333	-0.990533946	-0.988529631266667	-0.9479586512	-0.92284921504	-0.9479586512	-0.92284921504	-0.9875545664	-0.985241611533333	-0.9510684526	-0.9549796596	-0.992539002533333	-0.990146016133333	-0.982334771666667	-0.94413760904	-0.957100458533333	-0.980278873333333	-0.923685840133333	-0.929106291866667	-0.9896020104	-0.980902061133333	-0.984332335266667	-0.9908684404	-0.982867166533333	-0.987369934933333	-0.986781778666667	-0.974108177266667	-0.9630732622	-0.989055775333333	-0.962434236933333	-0.962183602	-0.94380099812	-0.92480785714	-0.985308700466667	-0.984017058533333	-0.967742275266667	-0.954874315266667	-0.990530593666667	-0.990028699
26	5	"STANDING"	0.281578993619632	-0.0168687546093865	-0.107122017489571	-0.99083932595092	-0.950034236687117	-0.95932077398773	0.956935457177914	-0.161879347092025	0.014142598404908	-0.988347886871166	-0.970119538527607	-0.961411556503068	0.0746443450306749	0.00741750288648466	-0.0054274763491411	-0.989923451349693	-0.976357800797546	-0.987124466257669	-0.0262211612567485	-0.0707032858128834	0.0787125611564417	-0.969040165276074	-0.980823993312883	-0.976539051779141	-0.10061932204908	-0.0423589853233129	-0.0528080460969325	-0.979594354110429	-0.990558863496933	-0.986793997730061	-0.967921244846626	-0.959642456441718	-0.967921244846626	-0.959642456441718	-0.986573397607362	-0.984105424539877	-0.966025371656442	-0.95783063	-0.988935698895706	-0.985967457055215	-0.990114359202454	-0.958977190858896	-0.971369181226994	-0.991333991226994	-0.948419189570552	-0.955855309877301	-0.989930547177914	-0.976545803374233	-0.984961698834356	-0.990847309202454	-0.977909477730061	-0.987906470920245	-0.96757738196319	-0.98280502398773	-0.976278434417178	-0.970002505030675	-0.979867846441718	-0.97886243791411	-0.969508500797546	-0.960605314478528	-0.983806951779141	-0.983368763619632	-0.971039297484663	-0.957315727361963	-0.987174478588957	-0.985234170245399
26	6	"LAYING"	0.280319815439865	-0.0179442069985811	-0.111583583533784	-0.970812523986486	-0.973272034797297	-0.957785494189189	-0.402723231648649	0.849828410135135	0.297605337364865	-0.952760882567568	-0.986987118175676	-0.96784699722973	0.0818346647297297	0.0124208041127027	-0.00531650014813514	-0.985629990135135	-0.979271985067568	-0.983877869391892	-0.0169510392736486	-0.0765296514662162	0.133470938878378	-0.974196054324324	-0.970480008378378	-0.96309214722973	-0.101292027912162	-0.040602143552027	-0.0669112318168919	-0.983547812567568	-0.984889041013513	-0.987120707702703	-0.966352640878378	-0.954118988108108	-0.966352640878378	-0.954118988108108	-0.9850666375	-0.981582091081081	-0.948332448378378	-0.945422533918919	-0.987837623716216	-0.982003526621622	-0.973629045202703	-0.973349105135135	-0.968695307567568	-0.969794723783784	-0.974206819932432	-0.955212625	-0.98538369777027	-0.979194176351351	-0.981211327027027	-0.987267007162162	-0.980930002094595	-0.985174353445946	-0.972345537905405	-0.973973731689189	-0.964342566756757	-0.975039815945946	-0.968978360878378	-0.966061536418919	-0.962814372432432	-0.956327299527027	-0.981618581486487	-0.980423492027027	-0.960930431756757	-0.945484474662162	-0.983278073986486	-0.981366352027027
27	1	"WALKING"	0.276459467222222	-0.0184332630053231	-0.110924787296296	-0.375022459907407	-0.247400251231481	-0.232378989740741	0.935891916759259	-0.130512851675926	-0.169249392003704	-0.98109554787037	-0.9737891475	-0.958857212314815	0.0724891988453704	0.00542414862685185	-0.00924882387962963	-0.353980554537037	-0.255897342276389	-0.419638109814815	-0.0523362788168519	-0.0521468384240741	0.101077597344444	-0.629201836759259	-0.56893133	-0.30460027212963	-0.0938695996546019	-0.0456622778351852	-0.0594874358425926	-0.595333499814815	-0.671001287592593	-0.494780376111111	-0.248257150833333	-0.437792152777778	-0.248257150833333	-0.437792152777778	-0.293137962685185	-0.330950318148148	-0.43880497712963	-0.568692434259259	-0.614037999166667	-0.667872149907407	-0.349355068981481	-0.224011073240741	-0.280256975925926	-0.385946359259259	-0.308649749722222	-0.267591986990741	-0.390779919537037	-0.317310662861111	-0.40137154	-0.373184105833333	-0.23934042599537	-0.436222741296296	-0.544167528796296	-0.574866755925926	-0.37234765287037	-0.657173130925926	-0.569192440185185	-0.347606644074074	-0.36653427287037	-0.57011184	-0.315818905277778	-0.356097784583333	-0.590179654722222	-0.629172328055556	-0.669279853425926	-0.68952671712963
27	2	"WALKING_UPSTAIRS"	0.26087817827451	-0.0172304134545098	-0.123802477970588	-0.346261689411765	-0.129371576389216	-0.179995851223529	0.847437280686275	-0.154935631078431	-0.336851169117647	-0.95242371372549	-0.940685419901961	-0.91716247	0.0748645104519608	0.00167499794411765	0.0224000751186275	-0.494577664803922	-0.426229718333333	-0.613567032352941	-0.0110968004362745	-0.0232443425268627	0.0661684877794118	-0.535274085686275	-0.587174847156863	-0.267492977647059	-0.117330082362843	-0.0402723259398039	-0.0491588361529412	-0.701519558137255	-0.742933752254902	-0.696988745686275	-0.19728984377451	-0.357371933235294	-0.19728984377451	-0.357371933235294	-0.481143236078431	-0.478838848333333	-0.297203143818627	-0.509982536458824	-0.718800126470588	-0.760982196960784	-0.446295707941176	-0.258876165294118	-0.377369718137255	-0.311570103333333	-0.122865110705882	-0.145950052062745	-0.524601359607843	-0.455535408921569	-0.586882541078431	-0.508498231372549	-0.433621721764706	-0.638631503627451	-0.538384472843137	-0.618055321862745	-0.446477974509804	-0.542075156558824	-0.573735036372549	-0.28540909327451	-0.382289337647059	-0.443815995294118	-0.468183997843137	-0.496471399411765	-0.619107202843137	-0.527911348490196	-0.753506718039216	-0.78851432
27	3	"WALKING_DOWNSTAIRS"	0.296533230252747	-0.0160528241681319	-0.116471678113187	0.187986541436264	-0.123290489007692	-0.110157482708791	0.924375757472527	-0.110923293065934	-0.184121674191209	-0.952558327582418	-0.945564197802198	-0.915584915164835	0.0921596744098901	8.00810208791193e-05	-0.0199021025956044	-0.0539940072351648	-0.202136482912088	-0.354600162671429	-0.0889189354146154	-0.0431453214901099	0.116976565743956	-0.410446880318681	-0.505838082527473	-0.35432020510989	-0.0786052199159341	-0.0603629767740659	-0.0616443501886813	-0.560897012417582	-0.523483877912088	-0.427797545054945	0.150943858730879	0.120147165230769	0.150943858730879	0.120147165230769	-0.141497223906593	-0.0591479272054945	-0.239692540303297	-0.367018811461538	-0.518199908791209	-0.532957973143956	0.059143927267033	-0.0998212384578022	-0.141451058073846	0.231687776457363	-0.19270833493956	-0.166161068230769	-0.101454341159341	-0.232427814449451	-0.291124650527473	-0.0901918940151648	-0.224325089863736	-0.417565894021978	-0.360783816608791	-0.442098394471429	-0.26374555143956	-0.431979842120879	-0.554489257032967	-0.446985104725275	0.131334421623077	-0.062019482821978	-0.0332622513115385	-0.102437048453846	-0.425812517032967	-0.440312938054945	-0.530729559065934	-0.570309134648352
27	4	"SITTING"	0.275349074577465	-0.014490052534507	-0.104775089726761	-0.991178212112676	-0.970006546267606	-0.970887548169014	0.893449633309859	0.0721121570211268	0.175139335274648	-0.987424079859155	-0.980207644859155	-0.971790018169014	0.0766976421619718	0.0082358881578169	-0.00637461392725352	-0.992102680985915	-0.985859800633803	-0.98872812584507	-0.0397811453676056	-0.0674479456443662	0.0807742280514085	-0.986921555070423	-0.980855897253521	-0.976822726267606	-0.095032544556338	-0.0419475863832394	-0.0544062372732394	-0.993014362464789	-0.993325057464789	-0.992535803380282	-0.980472458380282	-0.971620591126761	-0.980472458380282	-0.971620591126761	-0.990311954577465	-0.989517634084507	-0.963154880985916	-0.96727304943662	-0.994681467183099	-0.992749820140845	-0.990964887535211	-0.973869660352113	-0.977544575774648	-0.991347959295775	-0.969422726478873	-0.968909558943662	-0.99224190915493	-0.985932524929578	-0.986870105	-0.992651543239437	-0.98685349943662	-0.989161342183099	-0.985416126690141	-0.983879162253521	-0.976966366408451	-0.987554297957747	-0.979372194647887	-0.978997547605634	-0.976830320070423	-0.972874978239437	-0.989117028309859	-0.988879749084507	-0.976866611056338	-0.967104882183099	-0.99325773471831	-0.992352873098592
27	5	"STANDING"	0.279260066424242	-0.0171247843746667	-0.107757891345455	-0.991516326424242	-0.957734240787879	-0.96285455769697	0.943986077393939	-0.12699032970303	-0.114771734896158	-0.991672024787879	-0.979476623818182	-0.969150783151515	0.0748979783757576	0.0123808237289576	-0.00110322019581818	-0.989136507515151	-0.979106783151515	-0.988099958969697	-0.0272369060127273	-0.0684726166345455	0.0802827257145454	-0.971086900787879	-0.980432628	-0.981046263757576	-0.0996653923939394	-0.0417119976606061	-0.0532370553684848	-0.984805757212121	-0.991265487090909	-0.990340585818182	-0.973538565575758	-0.965790383515152	-0.973538565575758	-0.965790383515152	-0.987395982727273	-0.985556333515151	-0.969563785090909	-0.964483728242424	-0.990943121636364	-0.989359439818182	-0.990244415575758	-0.964978288424242	-0.974847023636364	-0.992151426424242	-0.956310546545455	-0.959180145272727	-0.989214465212121	-0.97897347630303	-0.985997379818182	-0.990057070909091	-0.980879346969697	-0.988806034787879	-0.971312575636364	-0.983043435454545	-0.981724861393939	-0.971444248424242	-0.979116239151515	-0.982510709757576	-0.974153975151515	-0.966332567393939	-0.985477146484849	-0.984492048909091	-0.975469059575758	-0.963853349939394	-0.989918901636364	-0.989112273575758
27	6	"LAYING"	0.274163095972222	-0.0173176728954167	-0.107510519145833	-0.976139454097222	-0.963963526111111	-0.976357340625	-0.373104324423611	0.282140215138889	0.868964923194444	-0.967576002013889	-0.980277960069444	-0.97876518875	0.0774868691652778	0.0129560377623611	-0.00110141812850694	-0.987417300138889	-0.985017432291667	-0.988692984305556	-0.0178956950068056	-0.104481021229167	0.107986882944444	-0.983088247152778	-0.977705549652778	-0.981489263333333	-0.1016638854375	-0.0355161449429167	-0.0610710912152778	-0.98977609375	-0.991091494722222	-0.993864710833333	-0.972244490972222	-0.968700055416667	-0.972244490972222	-0.968700055416667	-0.988361536180556	-0.988248550902778	-0.959557631666667	-0.965646991458333	-0.992646111666667	-0.99092159	-0.980428331875	-0.973543546527778	-0.981145781180556	-0.974598592013889	-0.961331715833333	-0.974887519444444	-0.987603413958333	-0.985012107083333	-0.986823595277778	-0.988357274861111	-0.986164135833333	-0.989146596458333	-0.981615141736111	-0.981593030555556	-0.982486073472222	-0.983610855486111	-0.975800966666667	-0.982835459236111	-0.974890443055556	-0.969512234722222	-0.987814830208333	-0.987723894513889	-0.975204056597222	-0.965568870833333	-0.99119714625	-0.990881654375
28	1	"WALKING"	0.276514584869565	-0.017167325778	-0.106938378568696	-0.307058267391304	-0.0646801840766087	-0.282308062782609	0.93507034226087	-0.203118630652174	-0.160047977678261	-0.978969175565217	-0.968691928608696	-0.950949998782609	0.0847348729582609	0.017535902606087	0.00934714027130435	-0.346198788782609	-0.152978236812174	-0.535790499826087	-0.0546171929669565	-0.0526596269936522	0.0946614643121739	-0.491076086869565	-0.475007334782609	-0.318688568081739	-0.101983876189565	-0.0443179402826087	-0.0551252792017391	-0.416326847913043	-0.597212302347826	-0.485216545130435	-0.16501048561913	-0.429370321391304	-0.16501048561913	-0.429370321391304	-0.300215224608696	-0.329568044086957	-0.323630444556522	-0.493389654695652	-0.530823016	-0.558562804086956	-0.322990000434783	-0.0945556121858261	-0.370391594956522	-0.302001161478261	-0.10875694289913	-0.292281581478261	-0.394875814869565	-0.241337449095652	-0.511841677565217	-0.354783655304348	-0.11499321216	-0.558291819043478	-0.392204322521739	-0.496982238434783	-0.331295049573913	-0.523928160869565	-0.466582486782609	-0.377478554373913	-0.393118713913043	-0.53999905373913	-0.347618182956522	-0.316903356530435	-0.516732456695652	-0.569063910782609	-0.588935122086957	-0.55263815373913
28	2	"WALKING_UPSTAIRS"	0.257447745676768	-0.0254814450547475	-0.121405621528283	-0.15522137517	-0.0819869555343434	-0.258948872762626	0.854034211919192	-0.309432363535354	-0.281190212727273	-0.947006926060606	-0.921984059191919	-0.914887749191919	0.073651056169697	0.0264377459489899	0.00754149385252525	-0.302971860121212	-0.340421542333333	-0.647157738686869	-0.0813930732494949	-0.0156576629563434	0.080628695879798	-0.508027684757576	-0.485973874747475	-0.211171316048485	-0.110671009251515	-0.0454706892478788	-0.049606335800202	-0.548470273939394	-0.683856796868687	-0.606970900808081	-0.102151157890909	-0.159055485339394	-0.102151157890909	-0.159055485339394	-0.373127532929293	-0.357144210808081	-0.249730902763636	-0.459427061272727	-0.62856473969697	-0.676037336767677	-0.204841162955556	-0.155161513473737	-0.400855632717172	-0.137635237067677	-0.104238953233333	-0.244415123676768	-0.338942121939394	-0.367242127474747	-0.609730725353535	-0.330004762808081	-0.356826662646465	-0.684231578989899	-0.409738943010101	-0.52176051989899	-0.321150497131313	-0.540909462030303	-0.470251038888889	-0.251284875844444	-0.182870287684848	-0.277785927262626	-0.326368658111111	-0.404986671414141	-0.519917371919192	-0.512796744343434	-0.665658762020202	-0.714211780505051
28	3	"WALKING_DOWNSTAIRS"	0.293780179891304	-0.0193794935130435	-0.0989161243032609	0.156716324106522	0.0478537213829348	-0.286047984068478	0.92905462923913	-0.193487081434783	-0.141220120869565	-0.953473892282609	-0.947490443913043	-0.90907875826087	0.107758101897826	0.00148123626021739	-0.00407943968445652	-0.0601008470956522	-0.138755260402174	-0.481692415978261	-0.0366617352173913	-0.0582057765303152	0.0774551500811956	-0.319271599941304	-0.359325338206522	-0.387743995326087	-0.0672096631282609	-0.047605661628913	-0.0679346389051087	-0.34537336123913	-0.498356306304348	-0.439491690326087	0.126655160058261	0.113436619832609	0.126655160058261	0.113436619832609	-0.146193861048913	-0.124231972434783	-0.150444043666848	-0.288585712888043	-0.440371546695652	-0.499725913152174	0.033224129046413	0.0280846096521739	-0.313121747347826	0.19836937956413	-0.0103757680128261	-0.331176912342391	-0.120979873643478	-0.181986188196739	-0.431977946380435	-0.0849439663184783	-0.150342532229348	-0.530766031413043	-0.17320497963587	-0.334113513478261	-0.293886361579348	-0.369324038917391	-0.381249396304348	-0.47872770326087	0.123454029953261	-0.0679731371945652	-0.100781391252174	-0.162449184158696	-0.316396776091304	-0.395886262271739	-0.487034797173913	-0.554060724130435
28	4	"SITTING"	0.275340413223684	-0.0175840919675	-0.111408586730263	-0.984775030263158	-0.949650613552632	-0.9479884475	0.839192125131579	0.0139368092631579	0.141477453969079	-0.984062112368421	-0.969862984407895	-0.95565494631579	0.0764278115730263	0.0114797529124342	0.000836451538967105	-0.984079173289474	-0.974295978223684	-0.982946063026316	-0.0351979279973684	-0.0635580077427632	0.0878105872363816	-0.983671292171053	-0.967301395986842	-0.964936034671053	-0.0957504757236842	-0.0414752650138158	-0.0556962067907895	-0.987606924671053	-0.986909211578947	-0.981313352565789	-0.961959320460526	-0.95420530375	-0.961959320460526	-0.95420530375	-0.982038421973684	-0.980159048026316	-0.95491117006579	-0.959466938289474	-0.9876986175	-0.985586541447368	-0.983757249342105	-0.956833375131579	-0.961914635592105	-0.985323798815789	-0.948606934605263	-0.944232474013158	-0.984360589407895	-0.974516777631579	-0.980215056381579	-0.985235064144737	-0.975965987565789	-0.984312814473684	-0.9799334175	-0.973264545	-0.965433684078947	-0.984903593026316	-0.964481936973684	-0.968084481513158	-0.96168201125	-0.956794921776316	-0.979364221381579	-0.980178561184211	-0.969476699342105	-0.960205871381579	-0.986291211315789	-0.985429807171053
28	5	"STANDING"	0.278291297612903	-0.0169525735232903	-0.108536952200452	-0.983962311225806	-0.916238721870968	-0.932996684129032	0.937870597548387	-0.271491902451613	-0.00421569734129032	-0.989177231548387	-0.968426094129032	-0.957678778903226	0.0746225137354839	0.00808812684541936	-0.0026157443543871	-0.978376471096774	-0.955750980709677	-0.979108051032258	-0.026175447454	-0.0744052389483871	0.0834589041032258	-0.926785509935484	-0.960237171290323	-0.951494858387097	-0.101383889003871	-0.0417568455348387	-0.0535905405275484	-0.954226625483871	-0.98209570683871	-0.971256684258065	-0.947874937870968	-0.942730272258064	-0.947874937870968	-0.942730272258064	-0.97345374883871	-0.968543904	-0.930300986967742	-0.921627815677419	-0.974559368	-0.971215308	-0.980639021290323	-0.928169394774194	-0.953879504129032	-0.985602462322581	-0.915069896645161	-0.927205509677419	-0.978414550516129	-0.956082600967742	-0.975474980903226	-0.980358925806452	-0.958751276645161	-0.981470966064516	-0.923844444709677	-0.965654111741935	-0.951807909870968	-0.92860179683871	-0.957611445741935	-0.955913669032258	-0.950928604387097	-0.946618330064516	-0.967814990774194	-0.96849653916129	-0.942389548967742	-0.922480013032258	-0.973165144774194	-0.970570261419355
28	6	"LAYING"	0.273029567390728	-0.0167972391627815	-0.107715457589404	-0.970803072317881	-0.945107526953642	-0.95505214	-0.353412004900662	0.386093371456954	0.348140681125828	-0.966115337350993	-0.96585997781457	-0.968799055562914	0.0779980288251656	0.00647065898635762	0.00311646377651656	-0.980787400927152	-0.977871269668874	-0.977652023245033	-0.0202396514920795	-0.0960425037417219	0.101977514331126	-0.96490986602649	-0.96543036397351	-0.968875812582781	-0.103354062278146	-0.0358808246470199	-0.0567615718284768	-0.970201949006622	-0.981686158543046	-0.984617582317881	-0.95571853384106	-0.951604237748344	-0.95571853384106	-0.951604237748344	-0.979937542582781	-0.976516627483444	-0.948215929403973	-0.943227705165563	-0.981663131390728	-0.975540190596026	-0.974132306556291	-0.956655130993378	-0.963133021788079	-0.969729300728477	-0.942374324172185	-0.953642227152318	-0.980699274370861	-0.977679905430464	-0.975013969735099	-0.982679552649007	-0.979813346887417	-0.97891465384106	-0.958627369271523	-0.969512996291391	-0.968217828410596	-0.967078261589404	-0.963700750596026	-0.971975615033113	-0.961040636953642	-0.953557226821192	-0.976375493443709	-0.975778501456954	-0.955877451192053	-0.945004588807947	-0.976972178609272	-0.975274236887417
29	1	"WALKING"	0.272956348095238	-0.0177207175259048	-0.114607863361905	-0.112218740508667	0.043721104128	-0.191645133620952	0.948927766571429	-0.174870851142857	0.0037511296	-0.974097462952381	-0.967041174952381	-0.937664653142857	0.0838144802514286	0.0184371763190621	-0.0114678979466667	-0.0571431223208571	-0.00392424712266667	-0.321918860844762	-0.0176338402291429	-0.0785909395485714	0.0827759348361905	-0.315378104201905	-0.148425308549619	-0.26877023502	-0.0951744478846667	-0.0394335995885714	-0.0496727031657143	-0.160162285901905	-0.441180751015238	-0.360196058075238	-0.016115515292381	-0.181821520581619	-0.016115515292381	-0.181821520581619	-0.0670554991666667	-0.0494934933714286	-0.0920765663390476	-0.191934815051429	-0.337097438998095	-0.443477758432381	-0.0834045264128571	0.0661746819969524	-0.192913915095238	-0.124749855861905	-0.0361299861190476	-0.258845814926667	-0.0895783126681905	-0.0391149886095238	-0.263387197761905	-0.110146073701905	-0.0359546591819048	-0.379866679339905	-0.104814950028571	-0.231054971069524	-0.205732876498286	-0.383950825959619	-0.113388011694286	-0.35849836687619	-0.103003802425429	-0.359351475285714	-0.0188467553792381	-0.0965977743466667	-0.257563243640952	-0.286746942286667	-0.44721510407619	-0.478753556342857
